Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-07-20,913.5,932.7,894.0,898.95,888.64,286602,0.0,0.0
2020-07-21,903.0,913.95,901.15,906.85,896.45,126509,0.0,0.0
2020-07-22,910.0,930.0,902.0,925.65,915.04,145317,0.0,0.0
2020-07-23,930.0,945.0,925.0,934.8,924.08,161417,0.0,0.0
2020-07-24,910.0,919.0,895.0,912.6,902.14,242174,0.0,0.0
2020-07-27,912.1,912.1,890.0,893.55,883.3,106000,0.0,0.0
2020-07-28,898.5,899.4,891.0,894.5,884.24,52148,0.0,0.0
2020-07-29,897.0,902.0,875.0,880.95,870.85,118544,0.0,0.0
2020-07-30,873.8,892.95,862.6,865.15,855.23,108002,0.0,0.0
2020-07-31,870.5,897.4,865.5,894.95,884.69,151889,0.0,0.0
2020-08-03,900.1,919.4,869.45,881.6,871.49,119427,0.0,0.0
2020-08-04,882.6,909.7,881.6,905.3,894.92,294577,0.0,0.0
2020-08-05,910.0,922.0,896.0,900.1,889.78,92645,0.0,0.0
2020-08-06,904.0,904.0,886.15,889.4,879.2,62322,0.0,0.0
2020-08-07,889.4,904.35,879.4,881.8,871.69,95492,0.0,0.0
2020-08-10,886.65,899.0,874.6,892.0,881.77,199347,0.0,0.0
2020-08-11,896.85,917.6,892.0,903.4,893.04,165785,0.0,0.0
2020-08-12,903.45,924.8,903.45,908.15,897.74,192428,0.0,0.0
2020-08-13,909.5,939.25,908.55,932.4,921.71,220323,0.0,0.0
2020-08-14,945.0,959.0,933.55,949.4,938.51,370796,0.0,0.0
2020-08-17,954.0,960.0,923.0,929.8,919.14,129296,0.0,0.0
2020-08-18,935.0,939.5,930.05,933.1,922.4,44972,0.0,0.0
2020-08-19,933.9,965.55,933.9,961.85,950.82,188952,0.0,0.0
2020-08-20,959.0,974.2,949.5,968.8,957.69,120059,0.0,0.0
2020-08-21,977.0,998.0,975.0,982.85,971.58,306358,0.0,0.0
2020-08-24,986.0,996.5,966.25,971.25,960.11,92187,0.0,0.0
2020-08-25,972.0,988.1,963.45,969.25,958.14,202487,0.0,0.0
2020-08-26,973.0,979.0,950.0,959.25,948.25,450210,0.0,0.0
2020-08-27,964.0,985.0,961.9,970.9,959.77,515635,0.0,0.0
2020-08-28,972.0,994.7,972.0,985.6,974.3,248761,0.0,0.0
2020-08-31,993.0,1009.0,941.45,950.75,939.85,297074,0.0,0.0
2020-09-01,952.2,961.15,936.3,945.6,934.76,82705,0.0,0.0
2020-09-02,952.35,985.0,951.0,974.75,963.57,106158,0.0,0.0
2020-09-03,979.9,990.8,971.75,981.35,970.1,56835,0.0,0.0
2020-09-04,960.25,968.9,945.05,947.6,936.74,142690,0.0,0.0
2020-09-07,955.85,957.35,920.6,925.05,914.44,712824,0.0,0.0
2020-09-08,928.7,943.7,900.0,901.15,890.82,183578,0.0,0.0
2020-09-09,899.0,914.5,894.7,901.8,891.46,366227,0.0,0.0
2020-09-10,907.0,912.0,895.95,899.25,888.94,230526,0.0,0.0
2020-09-11,903.0,903.0,893.55,898.4,888.1,172447,0.0,0.0
2020-09-14,902.7,913.0,902.0,907.55,897.14,357441,0.0,0.0
2020-09-15,913.7,923.0,912.0,915.0,904.51,142131,0.0,0.0
2020-09-16,919.2,920.95,906.45,908.55,898.13,70043,0.0,0.0
2020-09-17,907.65,922.5,902.0,916.3,905.79,155361,0.0,0.0
2020-09-18,922.9,924.8,898.45,900.8,890.47,79802,0.0,0.0
2020-09-21,904.0,905.9,896.3,898.75,888.45,98225,0.0,0.0
2020-09-22,892.0,900.25,866.0,892.95,882.71,69644,0.0,0.0
2020-09-23,897.3,900.05,882.05,884.3,874.16,76188,0.0,0.0
2020-09-24,880.0,884.9,855.25,858.6,848.76,107682,0.0,0.0
2020-09-25,864.95,875.95,846.6,852.3,842.53,173616,0.0,0.0
2020-09-28,855.0,872.9,849.9,861.25,851.38,79765,0.0,0.0
2020-09-29,867.9,874.85,853.0,854.95,845.15,532383,0.0,0.0
2020-09-30,861.3,864.85,855.05,859.5,849.65,340893,0.0,0.0
2020-10-01,866.05,873.0,859.9,861.0,851.13,226679,0.0,0.0
2020-10-05,865.0,878.0,865.0,870.75,860.77,59773,0.0,0.0
2020-10-06,872.0,879.9,870.15,872.1,862.1,82327,0.0,0.0
2020-10-07,875.7,886.75,865.0,876.75,866.7,85730,0.0,0.0
2020-10-08,878.95,887.0,860.0,864.95,855.03,79316,0.0,0.0
2020-10-09,864.0,880.9,863.9,870.7,860.72,642606,0.0,0.0
2020-10-12,874.9,885.0,864.45,866.45,856.52,176524,0.0,0.0
2020-10-13,867.0,872.4,857.0,861.55,851.67,188240,0.0,0.0
2020-10-14,859.95,867.7,848.0,859.2,849.35,82809,0.0,0.0
2020-10-15,860.5,868.05,853.0,858.55,848.71,163287,0.0,0.0
2020-10-16,855.1,867.0,850.7,863.8,853.9,32846,0.0,0.0
2020-10-19,866.0,900.4,857.05,896.45,886.17,130070,0.0,0.0
2020-10-20,895.0,895.9,882.0,884.85,874.7,33584,0.0,0.0
2020-10-21,882.0,904.5,882.0,901.65,891.31,150828,0.0,0.0
2020-10-22,901.65,923.3,898.0,917.2,906.68,113581,0.0,0.0
2020-10-23,919.9,924.45,905.2,918.0,907.47,45456,0.0,0.0
2020-10-26,915.0,917.4,880.05,889.05,878.86,55576,0.0,0.0
2020-10-27,886.8,936.95,884.15,929.55,918.89,239401,0.0,0.0
2020-10-28,933.8,937.2,902.85,907.05,896.65,50003,0.0,0.0
2020-10-29,900.0,900.0,882.0,886.8,876.63,156213,0.0,0.0
2020-10-30,888.3,909.0,883.85,893.7,883.45,47972,0.0,0.0
2020-11-02,888.0,900.4,868.6,875.65,865.61,86892,0.0,0.0
2020-11-03,880.05,892.75,875.0,877.4,867.34,58871,0.0,0.0
2020-11-04,884.9,888.95,871.25,878.8,868.72,25456,0.0,0.0
2020-11-05,892.75,905.0,881.0,894.15,883.9,70353,0.0,0.0
2020-11-06,914.0,941.75,905.1,937.85,927.1,251858,0.0,0.0
2020-11-09,935.1,954.75,935.1,949.3,938.42,121810,0.0,0.0
2020-11-10,952.6,970.0,940.0,948.75,937.87,107797,0.0,0.0
2020-11-11,946.95,958.75,936.0,944.25,933.42,41822,0.0,0.0
2020-11-12,949.4,975.55,949.4,967.7,956.6,173796,0.0,0.0
2020-11-13,967.7,1006.0,958.6,1000.25,988.78,222825,0.0,0.0
2020-11-14,1006.0,1010.0,972.05,986.15,974.84,36544,0.0,0.0
2020-11-17,997.0,1006.55,980.0,982.85,971.58,94002,0.0,0.0
2020-11-18,980.35,1089.9,980.35,1078.9,1066.53,695220,0.0,0.0
2020-11-19,1078.0,1089.95,1033.35,1044.55,1032.57,190460,0.0,0.0
2020-11-20,1049.0,1135.0,1044.0,1116.05,1103.25,249798,0.0,0.0
2020-11-23,1129.0,1163.0,1050.0,1072.75,1060.45,176903,0.0,0.0
2020-11-24,1074.9,1087.85,1051.1,1072.3,1060.01,267122,0.0,0.0
2020-11-25,1077.7,1085.0,1011.5,1025.5,1013.74,141568,0.0,0.0
2020-11-26,1033.95,1086.4,1030.3,1076.95,1064.6,292405,0.0,0.0
2020-11-27,1092.0,1104.85,1061.0,1073.75,1061.44,253387,0.0,0.0
2020-12-01,1081.15,1145.0,1073.85,1138.05,1125.0,280795,0.0,0.0
2020-12-02,1142.0,1200.0,1116.05,1190.8,1177.15,294829,0.0,0.0
2020-12-03,1182.15,1238.95,1170.0,1172.0,1158.56,295720,0.0,0.0
2020-12-04,1184.0,1197.65,1150.0,1154.45,1141.21,162427,0.0,0.0
2020-12-07,1174.0,1174.0,1140.0,1154.95,1141.71,155809,0.0,0.0
2020-12-08,1165.0,1190.0,1148.0,1154.8,1141.56,225515,0.0,0.0
2020-12-09,1162.95,1177.0,1152.0,1155.15,1141.91,111606,0.0,0.0
2020-12-10,1167.25,1186.8,1144.2,1158.8,1145.51,310277,0.0,0.0
2020-12-11,1167.2,1183.4,1152.0,1176.2,1162.71,168483,0.0,0.0
2020-12-14,1180.0,1180.0,1155.0,1161.4,1148.08,119428,0.0,0.0
2020-12-15,1159.0,1166.55,1151.15,1154.35,1141.11,56631,0.0,0.0
2020-12-16,1159.3,1206.75,1157.65,1194.9,1181.2,323251,0.0,0.0
2020-12-17,1203.95,1239.8,1195.75,1232.7,1218.57,402509,0.0,0.0
2020-12-18,1244.4,1260.0,1201.05,1246.95,1232.65,378273,0.0,0.0
2020-12-21,1244.5,1254.9,1181.0,1215.3,1201.37,145777,0.0,0.0
2020-12-22,1214.0,1225.0,1157.2,1185.65,1172.06,327649,0.0,0.0
2020-12-23,1197.0,1236.85,1190.25,1201.0,1187.23,171273,0.0,0.0
2020-12-24,1218.0,1230.0,1200.0,1206.55,1192.72,246220,0.0,0.0
2020-12-28,1221.35,1228.0,1212.0,1217.55,1203.59,169125,0.0,0.0
2020-12-29,1223.2,1227.9,1190.0,1203.05,1189.26,154970,0.0,0.0
2020-12-30,1205.7,1239.9,1201.25,1208.9,1195.04,197431,0.0,0.0
2020-12-31,1214.0,1217.9,1202.2,1212.05,1198.15,296434,0.0,0.0
2021-01-01,1212.0,1238.5,1212.0,1232.7,1218.57,95451,0.0,0.0
2021-01-04,1239.1,1290.0,1235.0,1262.9,1248.42,99581,0.0,0.0
2021-01-05,1259.5,1305.0,1225.0,1293.6,1278.77,150290,0.0,0.0
2021-01-06,1295.0,1316.0,1291.0,1297.65,1282.77,108081,0.0,0.0
2021-01-07,1302.0,1316.9,1291.25,1302.65,1287.71,109031,0.0,0.0
2021-01-08,1307.55,1330.0,1300.0,1315.0,1299.92,285838,0.0,0.0
2021-01-11,1314.0,1314.0,1288.0,1296.9,1282.03,92160,0.0,0.0
2021-01-12,1288.0,1301.0,1265.0,1269.3,1254.75,162360,0.0,0.0
2021-01-13,1277.8,1294.0,1265.0,1280.5,1265.82,159570,0.0,0.0
2021-01-14,1284.05,1298.65,1265.1,1274.4,1259.79,45754,0.0,0.0
2021-01-15,1279.4,1293.0,1260.0,1284.65,1269.92,94356,0.0,0.0
2021-01-18,1291.0,1349.4,1286.7,1344.5,1329.08,370993,0.0,0.0
2021-01-19,1344.0,1419.0,1343.0,1391.25,1375.3,715853,0.0,0.0
2021-01-20,1392.0,1408.25,1373.0,1393.1,1377.13,330542,0.0,0.0
2021-01-21,1403.5,1408.75,1372.0,1377.3,1361.51,69623,0.0,0.0
2021-01-22,1380.0,1405.0,1367.0,1377.85,1362.05,223509,0.0,0.0
2021-01-25,1391.4,1391.4,1349.75,1354.8,1339.27,100682,0.0,0.0
2021-01-27,1350.05,1399.9,1346.0,1388.8,1372.88,184995,0.0,0.0
2021-01-28,1374.0,1419.45,1344.95,1354.8,1339.27,235173,0.0,0.0
2021-01-29,1365.4,1405.0,1364.3,1388.3,1372.38,166513,0.0,0.0
2021-02-01,1388.3,1398.55,1357.15,1382.95,1367.09,62919,0.0,0.0
2021-02-02,1389.9,1507.35,1389.9,1445.4,1428.83,415804,0.0,0.0
2021-02-03,1456.7,1465.0,1421.0,1447.45,1430.85,321671,0.0,0.0
2021-02-04,1448.0,1534.0,1443.0,1518.05,1500.64,282242,0.0,0.0
2021-02-05,1518.0,1523.85,1481.6,1495.3,1478.16,79091,0.0,0.0
2021-02-08,1496.0,1504.75,1475.05,1481.95,1464.96,90255,0.0,0.0
2021-02-09,1493.7,1499.0,1439.2,1458.65,1441.93,244781,0.0,0.0
2021-02-10,1462.0,1487.45,1430.1,1445.0,1428.43,356376,0.0,0.0
2021-02-11,1445.0,1460.0,1405.0,1423.35,1407.03,299192,0.0,0.0
2021-02-12,1429.0,1480.0,1425.6,1466.85,1450.03,224960,0.0,0.0
2021-02-15,1475.0,1503.75,1465.0,1474.15,1457.25,139523,0.0,0.0
2021-02-16,1480.8,1515.0,1474.0,1500.5,1483.3,170927,0.0,0.0
2021-02-17,1480.0,1504.75,1480.0,1498.95,1481.76,93001,0.0,0.0
2021-02-18,1509.8,1570.0,1502.0,1532.85,1515.28,310358,0.0,0.0
2021-02-19,1542.0,1635.0,1510.0,1521.6,1504.15,425564,0.0,0.0
2021-02-22,1521.6,1529.95,1430.0,1456.4,1439.7,161553,0.0,0.0
2021-02-23,1477.2,1517.5,1463.05,1480.0,1463.03,86666,0.0,0.0
2021-02-24,1494.65,1600.0,1485.9,1570.8,1552.79,216975,0.0,0.0
2021-02-25,1584.8,1590.8,1511.35,1537.9,1520.27,184689,0.0,0.0
2021-02-26,1521.0,1564.0,1500.0,1528.15,1510.63,139972,0.0,0.0
2021-03-01,1547.0,1559.85,1515.0,1525.2,1507.71,61354,0.0,0.0
2021-03-02,1526.4,1549.0,1509.0,1521.0,1503.56,56964,0.0,0.0
2021-03-03,1532.85,1550.4,1510.0,1532.7,1515.13,154956,0.0,0.0
2021-03-04,1522.0,1546.9,1506.0,1512.8,1495.46,201501,0.0,0.0
2021-03-05,1514.75,1528.0,1485.0,1488.85,1471.78,63126,0.0,0.0
2021-03-08,1504.0,1512.55,1476.8,1495.5,1478.35,96026,0.0,0.0
2021-03-09,1508.0,1509.65,1464.5,1476.45,1459.52,54450,0.0,0.0
2021-03-10,1478.0,1523.9,1451.0,1466.25,1449.44,131725,0.0,0.0
2021-03-12,1473.0,1481.25,1455.0,1471.1,1454.23,61753,0.0,0.0
2021-03-15,1471.0,1476.9,1440.2,1447.65,1431.05,49333,0.0,0.0
2021-03-16,1454.0,1469.0,1425.95,1442.05,1425.52,87214,0.0,0.0
2021-03-17,1447.9,1450.0,1425.2,1439.75,1423.24,47127,0.0,0.0
2021-03-18,1454.85,1467.55,1416.15,1427.3,1410.94,45465,0.0,0.0
2021-03-19,1422.0,1433.0,1333.0,1413.85,1397.64,157876,0.0,0.0
2021-03-22,1414.0,1428.0,1385.0,1388.6,1372.68,77105,0.0,0.0
2021-03-23,1395.8,1420.0,1385.0,1397.35,1381.33,68727,0.0,0.0
2021-03-24,1390.0,1401.85,1368.0,1375.6,1359.83,62821,0.0,0.0
2021-03-25,1375.0,1405.0,1330.2,1391.65,1375.69,88150,0.0,0.0
2021-03-26,1398.0,1498.3,1375.3,1453.55,1436.88,175036,0.0,0.0
2021-03-30,1453.55,1481.55,1431.05,1439.35,1422.85,135595,0.0,0.0
2021-03-31,1437.65,1438.0,1397.0,1410.05,1393.88,180576,0.0,0.0
2021-04-01,1413.8,1424.7,1391.1,1397.5,1381.48,80643,0.0,0.0
2021-04-05,1390.0,1400.0,1365.15,1382.2,1366.35,88800,0.0,0.0
2021-04-06,1384.0,1395.55,1360.0,1374.45,1358.69,100694,0.0,0.0
2021-04-07,1375.0,1389.9,1366.75,1375.0,1359.24,37217,0.0,0.0
2021-04-08,1377.85,1405.5,1375.2,1396.3,1380.29,47375,0.0,0.0
2021-04-09,1396.35,1407.95,1375.0,1380.4,1364.57,83100,0.0,0.0
2021-04-12,1378.0,1378.0,1298.55,1309.45,1294.44,69205,0.0,0.0
2021-04-13,1315.0,1335.0,1305.85,1319.6,1304.47,169333,0.0,0.0
2021-04-15,1316.5,1363.95,1309.05,1349.45,1333.98,426291,0.0,0.0
2021-04-16,1351.9,1374.95,1345.3,1371.35,1355.63,142921,0.0,0.0
2021-04-19,1357.0,1412.0,1314.45,1395.15,1384.2,177488,5.0,0.0
2021-04-20,1395.0,1418.0,1381.1,1395.4,1384.45,173676,0.0,0.0
2021-04-22,1395.0,1400.0,1368.4,1391.65,1380.73,93857,0.0,0.0
2021-04-23,1387.0,1393.6,1369.0,1380.7,1369.86,155372,0.0,0.0
2021-04-26,1381.95,1402.95,1360.1,1369.1,1358.36,189659,0.0,0.0
2021-04-27,1378.0,1401.9,1375.2,1384.35,1373.49,444609,0.0,0.0
2021-04-28,1408.1,1436.25,1362.0,1387.9,1377.01,474157,0.0,0.0
2021-04-29,1405.0,1405.0,1377.0,1381.3,1370.46,110440,0.0,0.0
2021-04-30,1375.0,1399.4,1360.0,1381.25,1370.41,167258,0.0,0.0
2021-05-03,1385.6,1399.0,1352.05,1392.0,1381.08,163384,0.0,0.0
2021-05-04,1392.0,1399.6,1365.1,1377.45,1366.64,95411,0.0,0.0
2021-05-05,1378.1,1387.55,1363.0,1370.65,1359.89,51196,0.0,0.0
2021-05-06,1374.7,1385.0,1374.15,1380.6,1369.77,27868,0.0,0.0
2021-05-07,1385.0,1394.45,1368.0,1371.95,1361.18,160890,0.0,0.0
2021-05-10,1385.1,1397.0,1367.25,1375.35,1364.56,136672,0.0,0.0
2021-05-11,1369.0,1385.0,1362.7,1368.85,1358.11,66321,0.0,0.0
2021-05-12,1381.0,1434.0,1371.1,1401.9,1390.9,603531,0.0,0.0
2021-05-14,1414.0,1423.95,1378.25,1391.8,1380.88,107932,0.0,0.0
2021-05-17,1391.0,1425.0,1382.0,1420.75,1409.6,112679,0.0,0.0
2021-05-18,1410.8,1470.0,1410.8,1449.85,1438.47,327604,0.0,0.0
2021-05-19,1448.0,1481.8,1441.0,1450.2,1438.82,161989,0.0,0.0
2021-05-20,1448.0,1459.8,1416.05,1429.25,1418.03,109513,0.0,0.0
2021-05-21,1432.0,1443.7,1424.75,1433.1,1421.85,141945,0.0,0.0
2021-05-24,1436.25,1483.25,1433.1,1475.7,1464.12,234226,0.0,0.0
2021-05-25,1481.0,1517.35,1466.0,1495.65,1483.91,131448,0.0,0.0
2021-05-26,1490.5,1519.4,1482.95,1501.35,1489.57,100456,0.0,0.0
2021-05-27,1505.0,1600.0,1492.5,1579.25,1566.86,247167,0.0,0.0
2021-05-28,1565.0,1600.0,1523.1,1588.75,1576.28,181421,0.0,0.0
2021-05-31,1600.0,1730.0,1600.0,1668.85,1655.75,1174066,0.0,0.0
2021-06-01,1685.0,1754.0,1651.0,1693.25,1679.96,717658,0.0,0.0
2021-06-02,1698.0,1717.0,1668.0,1700.55,1687.2,314707,0.0,0.0
2021-06-03,1711.0,1717.45,1681.0,1691.95,1678.67,146129,0.0,0.0
2021-06-04,1691.95,1698.95,1640.0,1650.5,1637.55,194307,0.0,0.0
2021-06-07,1659.0,1698.0,1637.0,1685.65,1672.42,269594,0.0,0.0
2021-06-08,1687.05,1697.6,1661.1,1680.25,1667.06,128082,0.0,0.0
2021-06-09,1692.15,1721.0,1665.0,1674.85,1661.71,224477,0.0,0.0
2021-06-10,1680.0,1690.0,1660.0,1671.35,1658.23,87950,0.0,0.0
2021-06-11,1684.1,1750.05,1645.0,1648.55,1635.61,124172,0.0,0.0
2021-06-14,1659.0,1672.3,1601.0,1660.6,1647.57,124292,0.0,0.0
2021-06-15,1660.6,1698.0,1660.55,1693.95,1680.66,103988,0.0,0.0
2021-06-16,1699.0,1728.0,1673.75,1720.3,1706.8,207324,0.0,0.0
2021-06-17,1725.25,1776.7,1692.3,1716.5,1703.03,416009,0.0,0.0
2021-06-18,1730.0,1753.0,1656.95,1743.45,1729.77,128040,0.0,0.0
2021-06-21,1700.0,1738.0,1695.05,1719.4,1705.91,152232,0.0,0.0
2021-06-22,1728.0,1767.65,1728.0,1739.25,1725.6,125176,0.0,0.0
2021-06-23,1752.0,1851.1,1738.25,1806.55,1792.37,747874,0.0,0.0
2021-06-24,1828.0,1830.0,1800.0,1809.45,1795.25,180859,0.0,0.0
2021-06-25,1823.6,1839.9,1794.05,1824.05,1809.73,448519,0.0,0.0
2021-06-28,1839.05,1857.0,1792.15,1809.8,1795.6,142851,0.0,0.0
2021-06-29,1804.95,1815.5,1771.0,1788.85,1774.81,84656,0.0,0.0
2021-06-30,1801.0,1857.0,1801.0,1808.2,1794.01,248720,0.0,0.0
2021-07-01,1816.0,1826.95,1778.8,1793.7,1779.62,69271,0.0,0.0
2021-07-02,1810.0,1830.0,1766.65,1787.15,1773.12,92544,0.0,0.0
2021-07-05,1794.9,1801.0,1761.0,1773.75,1759.83,99623,0.0,0.0
2021-07-06,1771.05,1784.25,1746.05,1757.75,1743.95,76698,0.0,0.0
2021-07-07,1753.0,1757.7,1730.2,1742.1,1728.43,69427,0.0,0.0
2021-07-08,1742.1,1750.5,1695.1,1703.25,1689.88,127100,0.0,0.0
2021-07-09,1711.2,1725.0,1683.5,1713.45,1700.0,163245,0.0,0.0
2021-07-12,1718.45,1736.0,1701.45,1725.95,1712.4,468250,0.0,0.0
2021-07-13,1730.0,1804.0,1715.55,1787.05,1773.03,235129,0.0,0.0
2021-07-14,1804.0,1840.0,1785.55,1805.5,1791.33,155095,0.0,0.0
2021-07-15,1806.5,1818.5,1770.0,1779.05,1765.09,87502,0.0,0.0
2021-07-16,1779.0,1784.0,1751.45,1763.2,1749.36,107459,0.0,0.0
2021-07-19,1772.5,1777.9,1731.15,1738.8,1725.15,103293,0.0,0.0
2021-07-20,1739.25,1743.85,1710.0,1719.0,1705.51,111360,0.0,0.0
2021-07-22,1726.45,1735.0,1702.25,1711.1,1697.67,131419,0.0,0.0
2021-07-23,1716.9,1716.9,1691.1,1695.8,1682.49,42756,0.0,0.0
2021-07-26,1688.0,1726.15,1678.15,1712.3,1698.86,69698,0.0,0.0
2021-07-27,1727.2,1780.3,1624.05,1669.15,1656.05,240727,0.0,0.0
2021-07-28,1675.15,1708.5,1653.75,1699.05,1685.72,107633,0.0,0.0
2021-07-29,1706.0,1707.0,1670.25,1686.5,1673.26,103286,0.0,0.0
2021-07-30,1694.9,1725.0,1682.75,1699.15,1685.81,85831,0.0,0.0
2021-08-02,1702.2,1734.65,1661.4,1683.45,1670.24,223836,0.0,0.0
2021-08-03,1684.9,1697.75,1664.9,1670.7,1657.59,127132,0.0,0.0
2021-08-04,1683.0,1689.0,1629.0,1636.45,1623.61,75011,0.0,0.0
2021-08-05,1644.8,1677.65,1631.05,1666.35,1653.27,72531,0.0,0.0
2021-08-06,1666.35,1696.3,1651.05,1663.85,1650.79,93434,0.0,0.0
2021-08-09,1671.8,1686.95,1636.35,1644.25,1631.35,50984,0.0,0.0
2021-08-10,1644.25,1658.4,1629.05,1650.9,1637.94,40981,0.0,0.0
2021-08-11,1658.8,1717.0,1618.05,1674.55,1661.41,136424,0.0,0.0
2021-08-12,1677.0,1724.4,1666.0,1718.35,1704.86,78404,0.0,0.0
2021-08-13,1725.0,1759.95,1713.3,1747.95,1734.23,116726,0.0,0.0
2021-08-16,1761.5,1795.0,1731.0,1758.4,1744.6,103044,0.0,0.0
2021-08-17,1758.4,1769.0,1724.35,1745.45,1731.75,124149,0.0,0.0
2021-08-18,1739.0,1765.8,1705.0,1761.3,1747.48,79837,0.0,0.0
2021-08-20,1764.0,1807.1,1683.05,1714.65,1701.19,161033,0.0,0.0
2021-08-23,1715.0,1731.9,1624.35,1674.95,1661.8,82244,0.0,0.0
2021-08-24,1679.9,1725.0,1662.05,1696.9,1683.58,76587,0.0,0.0
2021-08-25,1701.9,1746.8,1688.75,1731.1,1717.51,82301,0.0,0.0
2021-08-26,1743.5,1775.7,1722.4,1736.35,1722.72,91908,0.0,0.0
2021-08-27,1750.0,1865.0,1735.0,1850.05,1835.53,540087,0.0,0.0
2021-08-30,1875.0,1925.0,1832.0,1921.7,1906.62,656830,0.0,0.0
2021-08-31,1925.0,1925.0,1886.0,1895.75,1880.87,149686,0.0,0.0
2021-09-01,1910.0,1911.25,1857.5,1883.2,1868.42,130632,0.0,0.0
2021-09-02,1906.5,1917.95,1872.35,1894.35,1879.48,199503,0.0,0.0
2021-09-03,1900.0,1900.0,1843.0,1848.7,1834.19,202306,0.0,0.0
2021-09-06,1855.0,1872.75,1840.0,1851.85,1837.32,87428,0.0,0.0
2021-09-07,1868.6,1899.0,1835.05,1870.3,1855.62,238450,0.0,0.0
2021-09-08,1860.0,1898.0,1858.65,1876.75,1862.02,238158,0.0,0.0
2021-09-09,1885.25,1913.45,1852.1,1869.45,1854.78,227286,0.0,0.0
2021-09-13,1865.0,1876.45,1839.05,1861.0,1846.39,80818,0.0,0.0
2021-09-14,1888.0,1917.0,1870.65,1907.3,1892.33,163938,0.0,0.0
2021-09-15,1919.0,1925.0,1890.2,1905.9,1890.94,159852,0.0,0.0
2021-09-16,1900.0,1943.9,1881.9,1908.05,1893.08,248127,0.0,0.0
2021-09-17,1901.0,1915.0,1835.05,1843.2,1828.73,115350,0.0,0.0
2021-09-20,1843.2,1884.65,1840.0,1875.15,1860.43,105956,0.0,0.0
2021-09-21,1871.0,1905.0,1854.15,1875.0,1860.28,118562,0.0,0.0
2021-09-22,1870.0,1904.0,1865.1,1869.15,1854.48,138187,0.0,0.0
2021-09-23,1890.0,1905.9,1857.0,1898.1,1883.2,119769,0.0,0.0
2021-09-24,1903.0,1918.25,1871.1,1878.7,1863.96,56336,0.0,0.0
2021-09-27,1888.0,1908.05,1845.1,1855.0,1840.44,134399,0.0,0.0
2021-09-28,1869.9,1869.9,1790.0,1800.65,1786.52,87735,0.0,0.0
2021-09-29,1800.9,1838.8,1797.1,1820.55,1806.26,152524,0.0,0.0
2021-09-30,1834.7,1879.0,1821.3,1870.6,1855.92,70990,0.0,0.0
2021-10-01,1870.0,1873.85,1819.3,1858.9,1844.31,67958,0.0,0.0
2021-10-04,1860.1,1893.4,1845.0,1873.2,1858.5,169391,0.0,0.0
2021-10-05,1858.0,1905.6,1858.0,1877.95,1863.21,159998,0.0,0.0
2021-10-06,1879.0,1895.95,1860.1,1873.35,1858.65,60478,0.0,0.0
2021-10-07,1880.0,1898.0,1863.0,1871.5,1856.81,64748,0.0,0.0
2021-10-08,1877.9,1887.5,1827.0,1839.75,1825.31,62953,0.0,0.0
2021-10-11,1846.4,1870.05,1820.55,1830.6,1816.23,66749,0.0,0.0
2021-10-12,1840.2,1860.0,1819.0,1827.65,1813.31,83711,0.0,0.0
2021-10-13,1834.95,1877.0,1800.0,1806.85,1792.67,132820,0.0,0.0
2021-10-14,1824.4,1846.5,1811.6,1819.0,1804.72,92662,0.0,0.0
2021-10-18,1837.8,1858.95,1827.0,1829.5,1815.14,92011,0.0,0.0
2021-10-19,1842.9,1864.0,1821.0,1846.25,1831.76,93823,0.0,0.0
2021-10-20,1857.0,1857.9,1815.25,1830.25,1815.89,93490,0.0,0.0
2021-10-21,1839.7,1878.7,1825.05,1875.0,1860.28,114209,0.0,0.0
2021-10-22,1888.0,1939.0,1880.35,1909.3,1894.32,338028,0.0,0.0
2021-10-25,1920.0,1970.0,1830.0,1850.2,1835.68,335087,0.0,0.0
2021-10-26,1864.9,1868.85,1818.1,1845.6,1831.12,206780,0.0,0.0
2021-10-27,1920.05,1932.85,1866.05,1879.7,1864.95,529236,0.0,0.0
2021-10-28,1879.7,1999.0,1878.8,1983.65,1968.08,1355503,0.0,0.0
2021-10-29,1997.95,2153.75,1954.3,2119.9,2103.26,960349,0.0,0.0
2021-11-01,2105.0,2170.0,2032.1,2079.7,2063.38,485302,0.0,0.0
2021-11-02,2090.0,2115.0,2041.3,2062.45,2046.26,118552,0.0,0.0
2021-11-03,2066.2,2144.75,2052.2,2068.95,2052.71,385323,0.0,0.0
2021-11-04,2076.25,2123.7,2060.0,2105.65,2089.12,42743,0.0,0.0
2021-11-08,2110.0,2124.35,2071.2,2086.9,2070.52,194599,0.0,0.0
2021-11-09,2094.95,2208.4,2084.45,2185.05,2167.9,595914,0.0,0.0
2021-11-10,2185.05,2222.1,2151.0,2170.7,2153.66,207186,0.0,0.0
2021-11-11,2181.85,2205.0,2132.15,2172.3,2155.25,123304,0.0,0.0
2021-11-12,2160.2,2232.0,2153.5,2211.3,2193.95,258341,0.0,0.0
2021-11-15,2230.0,2231.0,2137.0,2148.1,2131.24,91793,0.0,0.0
2021-11-16,2148.1,2189.95,2140.2,2176.95,2159.86,384464,0.0,0.0
2021-11-17,2157.2,2210.0,2150.05,2191.7,2174.5,216359,0.0,0.0
2021-11-18,2200.0,2222.9,2124.0,2149.55,2132.68,110299,0.0,0.0
